time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
6738.297999999981	0.49308499693870544	0.4810292422771454	0.2404603511095047	0.7980920076370239	0.6916270852088928	0.8097435832023621	674.6686203573463	362.8560369348319	1	1	0	1	0	1	0	1	0	0
6775.7592	0.49308499693870544	0.4810292422771454	0.2404603511095047	0.7980920076370239	0.6916270852088928	0.8097435832023621	674.6686203573463	362.8560369348319	1	1	0	1	0	1	0	1	0	0
6842.00999999998	0.49308499693870544	0.4810292422771454	0.2404603511095047	0.7980920076370239	0.6916270852088928	0.8097435832023621	674.6686203573463	362.8560369348319	1	1	0	1	0	1	0	1	0	0
6916.215100000001	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	584.8272692113588	368.9068024565547	1	1	0	1	0	1	0	1	0	0
6963.497299999988	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	570.3452823822299	369.88215629389003	1	1	0	1	0	1	0	1	0	0
7000.722799999989	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	570.3241862443683	369.88357710715815	1	1	0	1	0	1	0	1	0	0
7034.947400000005	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	570.3241862444195	369.8835771071533	1	1	0	1	0	1	0	1	0	0
7068.933499999985	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	570.3241862444243	369.8835771071548	1	1	0	1	0	1	0	1	0	0
7130.826699999976	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	570.3241862444211	369.8835771071535	1	1	0	1	0	1	0	1	0	0
7197.218699999998	0.5158039927482605	0.48378312587738037	0.23038800060749054	0.8067336678504944	0.6865618228912354	0.8054512143135071	570.3241862444197	369.88357710715184	1	1	0	1	0	1	0	1	0	0
7241.186300000001	0.5189456939697266	0.4872620403766632	0.23237153887748718	0.8071116209030151	0.6866427659988403	0.8059380054473877	557.4737739571774	363.4485871696206	1	1	0	1	0	1	0	1	0	0
7274.850999999995	0.5189456939697266	0.4872620403766632	0.23237153887748718	0.8071116209030151	0.6866427659988403	0.8059380054473877	557.492205477874	363.45781696299787	1	1	0	1	0	1	0	1	0	0
7313.804399999994	0.5189456939697266	0.4872620403766632	0.23237153887748718	0.8071116209030151	0.6866427659988403	0.8059380054473877	557.4922054772182	363.4578169626684	1	1	0	1	0	1	0	1	0	0
7355.407999999996	0.5189456939697266	0.4872620403766632	0.23237153887748718	0.8071116209030151	0.6866427659988403	0.8059380054473877	557.4922054772182	363.4578169626708	1	1	0	1	0	1	0	1	0	0
7391.215499999991	0.4274672865867615	0.5066875219345093	0.240353062748909	0.7953857183456421	0.6922940611839294	0.8117566704750061	557.4922054772182	363.4578169626708	1	1	0	1	0	1	0	1	0	0
7427.515799999994	0.4274672865867615	0.5066875219345093	0.240353062748909	0.7953857183456421	0.6922940611839294	0.8117566704750061	952.4684054410586	240.439543705119	1	1	0	1	0	1	0	1	0	0
7494.413700000005	0.4274672865867615	0.5066875219345093	0.240353062748909	0.7953857183456421	0.6922940611839294	0.8117566704750061	952.4692877314741	240.43926890920918	1	1	0	1	0	1	0	1	0	0
7531.704799999978	0.4274672865867615	0.5066875219345093	0.240353062748909	0.7953857183456421	0.6922940611839294	0.8117566704750061	952.4692877314689	240.43926890921267	1	1	0	1	0	1	0	1	0	0
7564.73179999998	0.4274672865867615	0.5066875219345093	0.240353062748909	0.7953857183456421	0.6922940611839294	0.8117566704750061	952.4692877314689	240.43926890921173	1	1	0	1	0	1	0	1	0	0
7600.036999999982	0.3869037926197052	0.500290036201477	0.22817173600196838	0.7988672256469727	0.6867381930351257	0.8123255372047424	952.7433074382676	240.40270336882733	1	1	0	1	0	1	0	1	0	0
7635.007599999983	0.3869037926197052	0.500290036201477	0.22817173600196838	0.7988672256469727	0.6867381930351257	0.8123255372047424	1127.3370774665157	217.10468723896008	1	1	0	1	0	1	0	1	0	0
7671.216899999999	0.3869037926197052	0.500290036201477	0.22817173600196838	0.7988672256469727	0.6867381930351257	0.8123255372047424	1127.3371223286358	217.10468125250327	1	1	0	1	0	1	0	1	0	0
7706.458699999988	0.3869037926197052	0.500290036201477	0.22817173600196838	0.7988672256469727	0.6867381930351257	0.8123255372047424	1127.3371223286345	217.10468125250244	1	1	0	1	0	1	0	1	0	0
7750.7592	0.3869037926197052	0.500290036201477	0.22817173600196838	0.7988672256469727	0.6867381930351257	0.8123255372047424	1127.3371223286383	217.10468125250244	1	1	0	1	0	1	0	1	0	0
7786.5264000000025	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1302.2276041408368	212.9195289760405	1	1	0	1	0	1	0	1	0	0
7821.165699999983	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.002655414835	212.8770517651427	1	1	0	1	0	1	0	1	0	0
7855.150800000003	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.0026554148476	212.87705176514274	1	1	0	1	0	1	0	1	0	0
7890.1827999999805	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.0026554148476	212.87705176514064	1	1	0	1	0	1	0	1	0	0
7923.801699999982	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.0026554148476	212.87705176514186	1	1	0	1	0	1	0	1	0	0
7960.045799999993	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.0026554148476	212.8770517651426	1	1	0	1	0	1	0	1	0	0
7995.357499999984	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.0026554148476	212.8770517651424	1	1	0	1	0	1	0	1	0	0
8032.008999999991	0.3406701683998108	0.48692798614501953	0.22398200631141663	0.7998281717300415	0.6727622151374817	0.7985733151435852	1304.0026554148476	212.87705176514132	1	1	0	1	0	1	0	1	0	0
8068.7261	0.3153526186943054	0.4919816255569458	0.2301330864429474	0.8043933510780334	0.6799890398979187	0.8158202767372131	1365.9999820444564	176.11958533928453	1	1	0	1	0	1	0	1	0	0
8115.282299999992	0.3153526186943054	0.4919816255569458	0.2301330864429474	0.8043933510780334	0.6799890398979187	0.8158202767372131	1366.0000000502341	176.119574663879	1	1	0	1	0	1	0	1	0	0
8167.120199999976	0.3153526186943054	0.4919816255569458	0.2301330864429474	0.8043933510780334	0.6799890398979187	0.8158202767372131	1366.0000000000332	176.11957469364177	1	1	0	1	0	1	0	1	0	0
8207.503899999982	0.3153526186943054	0.4919816255569458	0.2301330864429474	0.8043933510780334	0.6799890398979187	0.8158202767372131	1366.000000000031	176.11957469364125	1	1	0	1	0	1	0	1	0	0
8243.196399999986	0.3078584372997284	0.48766934871673584	0.23136284947395325	0.7999468445777893	0.6815409660339355	0.8190422654151917	1366.000000000031	181.57940975158658	1	1	0	1	0	1	0	1	0	0
8281.515699999989	0.3078584372997284	0.48766934871673584	0.23136284947395325	0.7999468445777893	0.6815409660339355	0.8190422654151917	1366.000000000031	181.57345107141597	1	1	0	1	0	1	0	1	0	0
8318.2402	0.3078584372997284	0.48766934871673584	0.23136284947395325	0.7999468445777893	0.6815409660339355	0.8190422654151917	1366.000000000031	181.57345108915237	1	1	0	1	0	1	0	1	0	0
8354.741399999999	0.3078584372997284	0.48766934871673584	0.23136284947395325	0.7999468445777893	0.6815409660339355	0.8190422654151917	1366.000000000031	181.57345108915342	1	1	0	1	0	1	0	1	0	0
8424.777099999978	0.3078584372997284	0.48766934871673584	0.23136284947395325	0.7999468445777893	0.6815409660339355	0.8190422654151917	1366.000000000031	181.57345108915342	1	1	0	1	0	1	0	1	0	0
8467.597799999989	0.3078584372997284	0.48766934871673584	0.23136284947395325	0.7999468445777893	0.6815409660339355	0.8190422654151917	1366.000000000031	181.57345108915342	1	1	0	1	0	1	0	1	0	0
8501.943999999989	0.318068265914917	0.5093199014663696	0.2410527765750885	0.7910572290420532	0.6770336627960205	0.8128724694252014	1366.000000000031	139.12540693854322	1	1	0	1	0	1	0	1	0	0
8536.2059	0.318068265914917	0.5093199014663696	0.2410527765750885	0.7910572290420532	0.6770336627960205	0.8128724694252014	1366.000000000031	139.12539349108184	1	1	0	1	0	1	0	1	0	0
8576.184099999984	0.318068265914917	0.5093199014663696	0.2410527765750885	0.7910572290420532	0.6770336627960205	0.8128724694252014	1366.000000000031	139.1253934911059	1	1	0	1	0	1	0	1	0	0
8613.778699999995	0.318068265914917	0.5093199014663696	0.2410527765750885	0.7910572290420532	0.6770336627960205	0.8128724694252014	1366.000000000031	139.1253934911059	1	1	0	1	0	1	0	1	0	0
8648.82189999998	0.318068265914917	0.5093199014663696	0.2410527765750885	0.7910572290420532	0.6770336627960205	0.8128724694252014	1366.000000000031	139.1253934911059	1	1	0	1	0	1	0	1	0	0
8683.873099999997	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1278.2216654856966	173.92185888464653	1	1	0	1	0	1	0	1	0	0
8717.867599999998	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1254.0728187546165	183.49477359328338	1	1	0	1	0	1	0	1	0	0
8759.11659999998	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1254.0728147772797	183.49477516994807	1	1	0	1	0	1	0	1	0	0
8807.036399999983	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1254.0728147772738	183.49477516994932	1	1	0	1	0	1	0	1	0	0
8841.590399999986	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1254.0728147772738	183.4947751699488	1	1	0	1	0	1	0	1	0	0
8882.352899999998	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1254.0728147772738	183.49477516994963	1	1	0	1	0	1	0	1	0	0
8944.541399999987	0.3549788296222687	0.5037969350814819	0.23393361270427704	0.7972959876060486	0.6794600486755371	0.8063260316848755	1254.0728147772738	183.49477516994853	1	1	0	1	0	1	0	1	0	0
8978.723999999987	0.37616267800331116	0.4972652196884155	0.23544132709503174	0.7901553511619568	0.67830491065979	0.8059989809989929	1167.583468465812	218.09000587956527	1	1	0	1	0	1	0	1	0	0
9020.618999999977	0.37616267800331116	0.4972652196884155	0.23544132709503174	0.7901553511619568	0.67830491065979	0.8059989809989929	1167.582709724445	218.09030937165744	1	1	0	1	0	1	0	1	0	0
9072.707599999994	0.37616267800331116	0.4972652196884155	0.23544132709503174	0.7901553511619568	0.67830491065979	0.8059989809989929	1167.5827098402149	218.09030932534662	1	1	0	1	0	1	0	1	0	0
9141.115099999995	0.37616267800331116	0.4972652196884155	0.23544132709503174	0.7901553511619568	0.67830491065979	0.8059989809989929	1167.5827098402144	218.09030932534662	1	1	0	1	0	1	0	1	0	0
9174.612800000003	0.37616267800331116	0.4972652196884155	0.23544132709503174	0.7901553511619568	0.67830491065979	0.8059989809989929	1167.5827098402144	218.09030932534674	1	1	0	1	0	1	0	1	0	0
9221.008699999977	0.4213412404060364	0.5044851303100586	0.24492736160755157	0.7867251038551331	0.6884495615959167	0.8097930550575256	979.3591527881574	242.83901249381205	1	1	0	1	0	1	0	1	0	0
9271.63089999999	0.4213412404060364	0.5044851303100586	0.24492736160755157	0.7867251038551331	0.6884495615959167	0.8097930550575256	979.3595118367189	242.83896528406498	1	1	0	1	0	1	0	1	0	0
9330.65459999998	0.4213412404060364	0.5044851303100586	0.24492736160755157	0.7867251038551331	0.6884495615959167	0.8097930550575256	979.3595118366939	242.83896528407078	1	1	0	1	0	1	0	1	0	0
9380.371699999989	0.4213412404060364	0.5044851303100586	0.24492736160755157	0.7867251038551331	0.6884495615959167	0.8097930550575256	979.359511836685	242.8389652840721	1	1	0	1	0	1	0	1	0	0
9439.231899999984	0.4213412404060364	0.5044851303100586	0.24492736160755157	0.7867251038551331	0.6884495615959167	0.8097930550575256	979.3595118366837	242.83896528407178	1	1	0	1	0	1	0	1	0	0
9480.954499999993	0.46117767691612244	0.5000766515731812	0.24495568871498108	0.789835512638092	0.6939464807510376	0.8152477145195007	818.9187534745918	286.70393016846646	1	1	0	1	0	1	0	1	0	0
9515.766199999984	0.46117767691612244	0.5000766515731812	0.24495568871498108	0.789835512638092	0.6939464807510376	0.8152477145195007	818.9187597996108	286.70392843918927	1	1	0	1	0	1	0	1	0	0
9566.928899999999	0.46117767691612244	0.5000766515731812	0.24495568871498108	0.789835512638092	0.6939464807510376	0.8152477145195007	818.9187597996033	286.7039284391926	1	1	0	1	0	1	0	1	0	0
9637.746799999994	0.46117767691612244	0.5000766515731812	0.24495568871498108	0.789835512638092	0.6939464807510376	0.8152477145195007	818.9187597996033	286.7039284391926	1	1	0	1	0	1	0	1	0	0
9672.048899999994	0.46117767691612244	0.5000766515731812	0.24495568871498108	0.789835512638092	0.6939464807510376	0.8152477145195007	818.9187597996033	286.7039284391926	1	1	0	1	0	1	0	1	0	0
9709.205699999991	0.46117767691612244	0.5000766515731812	0.24495568871498108	0.789835512638092	0.6939464807510376	0.8152477145195007	818.9187597996033	286.7039284391926	1	1	0	1	0	1	0	1	0	0
9749.973700000002	0.49380016326904297	0.4944632351398468	0.2406514585018158	0.7978750467300415	0.6905821561813354	0.8126207590103149	675.9739077055211	325.4193172581688	1	1	0	1	0	1	0	1	0	0
9784.89929999999	0.49380016326904297	0.4944632351398468	0.2406514585018158	0.7978750467300415	0.6905821561813354	0.8126207590103149	675.9727191409102	325.41963917071666	1	1	0	1	0	1	0	1	0	0
9821.165899999993	0.49380016326904297	0.4944632351398468	0.2406514585018158	0.7978750467300415	0.6905821561813354	0.8126207590103149	675.9727260156013	325.4196373087633	1	1	0	1	0	1	0	1	0	0
9865.331199999986	0.49380016326904297	0.4944632351398468	0.2406514585018158	0.7978750467300415	0.6905821561813354	0.8126207590103149	675.9727260157395	325.4196373087092	1	1	0	1	0	1	0	1	0	0
9899.994099999982	0.49380016326904297	0.4944632351398468	0.2406514585018158	0.7978750467300415	0.6905821561813354	0.8126207590103149	675.9727260157617	325.41963730871925	1	1	0	1	0	1	0	1	0	0
9973.737499999988	0.49380016326904297	0.4944632351398468	0.2406514585018158	0.7978750467300415	0.6905821561813354	0.8126207590103149	675.9727260157616	325.41963730872124	1	1	0	1	0	1	0	1	0	0
10017.325699999987	0.509155809879303	0.48083972930908203	0.24472197890281677	0.8013840317726135	0.6891263723373413	0.8085370659828186	604.6199140822831	376.6078633250873	1	1	0	1	0	1	0	1	0	0
10057.465100000001	0.509155809879303	0.48083972930908203	0.24472197890281677	0.8013840317726135	0.6891263723373413	0.8085370659828186	604.5990704591628	376.62281645814926	1	1	0	1	0	1	0	1	0	0
10126.583599999984	0.509155809879303	0.48083972930908203	0.24472197890281677	0.8013840317726135	0.6891263723373413	0.8085370659828186	604.5990704587202	376.62281645846633	1	1	0	1	0	1	0	1	0	0
10160.51919999998	0.509155809879303	0.48083972930908203	0.24472197890281677	0.8013840317726135	0.6891263723373413	0.8085370659828186	604.5990704587197	376.62281645846633	1	1	0	1	0	1	0	1	0	0
10212.216399999976	0.509155809879303	0.48083972930908203	0.24472197890281677	0.8013840317726135	0.6891263723373413	0.8085370659828186	604.5990704587197	376.62281645846633	1	1	0	1	0	1	0	1	0	0
10270.926799999987	0.509155809879303	0.48083972930908203	0.24472197890281677	0.8013840317726135	0.6891263723373413	0.8085370659828186	604.5990704587217	376.62281645846633	1	1	0	1	0	1	0	1	0	0
10305.5576	0.5084512829780579	0.49359893798828125	0.24448856711387634	0.8006622195243835	0.6897420883178711	0.8081405758857727	605.0758211026475	342.7841837961137	1	1	0	1	0	1	0	1	0	0
10340.537099999987	0.5084512829780579	0.49359893798828125	0.24448856711387634	0.8006622195243835	0.6897420883178711	0.8081405758857727	605.0758211195835	342.7841825936465	1	1	0	1	0	1	0	1	0	0
10384.09719999999	0.5084512829780579	0.49359893798828125	0.24448856711387634	0.8006622195243835	0.6897420883178711	0.8081405758857727	605.0758211195835	342.784182593661	1	1	0	1	0	1	0	1	0	0
10420.691200000001	0.5084512829780579	0.49359893798828125	0.24448856711387634	0.8006622195243835	0.6897420883178711	0.8081405758857727	605.0758211195835	342.78418259366003	1	1	0	1	0	1	0	1	0	0
10456.200799999991	0.5084512829780579	0.49359893798828125	0.24448856711387634	0.8006622195243835	0.6897420883178711	0.8081405758857727	605.0758211195835	342.7841825936606	1	1	0	1	0	1	0	1	0	0
10490.357599999988	0.5084512829780579	0.49359893798828125	0.24448856711387634	0.8006622195243835	0.6897420883178711	0.8081405758857727	605.0758211195835	342.7841825936596	1	1	0	1	0	1	0	1	0	0
10529.064599999983	0.5137041807174683	0.5008771419525146	0.2409937083721161	0.8018023371696472	0.6863364577293396	0.8087907433509827	584.5232741169615	324.20948006460776	1	1	0	1	0	1	0	1	0	0
10565.368699999992	0.5137041807174683	0.5008771419525146	0.2409937083721161	0.8018023371696472	0.6863364577293396	0.8087907433509827	584.5232741168857	324.2094800645385	1	1	0	1	0	1	0	1	0	0
10600.936300000001	0.5137041807174683	0.5008771419525146	0.2409937083721161	0.8018023371696472	0.6863364577293396	0.8087907433509827	584.5232741168857	324.2094800645385	1	1	0	1	0	1	0	1	0	0
10637.12539999999	0.5137041807174683	0.5008771419525146	0.2409937083721161	0.8018023371696472	0.6863364577293396	0.8087907433509827	584.5232741168857	324.2094800645385	1	1	0	1	0	1	0	1	0	0
10715.127999999997	0.5137041807174683	0.5008771419525146	0.2409937083721161	0.8018023371696472	0.6863364577293396	0.8087907433509827	584.5232741168857	324.2094800645385	1	1	0	1	0	1	0	1	0	0
10783.2267	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.7737017996171	349.3736719686005	1	1	0	1	0	1	0	1	0	0
10817.545499999978	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.8162562100913	349.14821012067273	1	1	0	1	0	1	0	1	0	0
10852.487200000003	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.8162561951774	349.1482101996804	1	1	0	1	0	1	0	1	0	0
10888.840299999982	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.8162561951774	349.1482101996818	1	1	0	1	0	1	0	1	0	0
10930.474900000001	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.8162561951774	349.1482101996818	1	1	0	1	0	1	0	1	0	0
10978.656699999992	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.8162561951774	349.1482101996801	1	1	0	1	0	1	0	1	0	0
11018.77529999998	0.5148690938949585	0.4927208721637726	0.243150994181633	0.8000230193138123	0.6880356073379517	0.8084237575531006	579.8162561951774	349.1482101996815	1	1	0	1	0	1	0	1	0	0
11053.821599999996	0.5103240609169006	0.4983764886856079	0.24439874291419983	0.799094557762146	0.6870718598365784	0.8075895309448242	596.976974480156	330.6911213586517	1	1	0	1	0	1	0	1	0	0
